account_id,region,instance_id,timestamp,cpu_avg,cpu_max,network_in_avg,network_out_avg,disk_read_ops_avg,disk_write_ops_avg,disk_read_bytes_avg,disk_write_bytes_avg,status_check_failed_max,memory_used_percent_avg,period_seconds
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-22T15:00:00+00:00,6.41,19.59,3384191.64,2115979.15,9.35,9.04,266778.87,77453.84,0,19.98,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-22T16:00:00+00:00,12.74,16.61,2534378.17,2002545.3,13.77,0.0,179384.4,92092.16,0,21.2,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-22T17:00:00+00:00,17.12,26.4,4007033.11,3336795.24,26.26,12.22,205039.67,271913.6,0,19.4,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-22T18:00:00+00:00,2.58,8.2,0.0,5102965.71,4.52,0.0,15505.26,2624.16,0,24.19,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-22T19:00:00+00:00,1.73,10.01,0.0,612843.47,0.0,16.53,1755.21,81997.3,0,23.32,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-22T20:00:00+00:00,1.2,14.04,224015.03,0.0,0.0,2.8,0.0,102147.42,0,17.02,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-22T21:00:00+00:00,1.08,4.93,689220.3,0.0,9.29,6.78,18120.0,0.0,0,27.06,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-22T22:00:00+00:00,2.33,8.74,0.0,0.0,7.74,0.36,117301.9,149586.79,0,20.96,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-22T23:00:00+00:00,2.45,12.17,0.0,0.0,0.61,15.11,0.0,69636.39,0,23.89,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T00:00:00+00:00,2.39,9.0,215923.41,0.0,9.67,7.61,0.0,6408.37,0,28.62,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T01:00:00+00:00,1.59,4.94,135751.21,1356354.06,0.0,1.8,0.0,76151.56,0,22.86,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T02:00:00+00:00,0.72,6.71,101173.63,1308514.05,0.0,0.0,149618.57,47904.91,0,31.31,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T03:00:00+00:00,4.7,11.68,3226921.49,1357410.64,11.36,8.08,0.0,80525.51,0,26.64,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T04:00:00+00:00,1.82,5.13,1872558.6,0.0,0.69,7.11,70799.62,47422.93,0,24.37,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T05:00:00+00:00,0.78,5.21,0.0,757460.67,1.85,12.6,0.0,61629.71,0,16.66,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T06:00:00+00:00,2.78,11.12,37431.09,2479879.53,19.59,0.0,71018.61,65861.28,0,21.47,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T07:00:00+00:00,1.47,5.71,0.0,0.0,21.52,5.7,0.0,0.0,0,8.75,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T08:00:00+00:00,0.75,3.9,0.0,0.0,9.36,0.0,89134.63,0.0,0,31.47,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T09:00:00+00:00,9.79,19.11,464178.25,4933781.07,13.08,3.12,174235.99,132540.93,0,17.24,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T10:00:00+00:00,12.86,21.37,2914211.47,4915327.09,24.28,15.14,225833.22,79540.5,0,25.92,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T11:00:00+00:00,3.21,11.24,0.0,0.0,0.0,4.25,174378.48,2788.61,0,36.25,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T12:00:00+00:00,14.48,19.56,1051618.85,4254369.51,31.02,18.14,404499.52,331057.78,0,32.64,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T13:00:00+00:00,10.14,17.37,2798041.76,1680794.71,12.24,6.2,202142.09,47558.03,0,35.27,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T14:00:00+00:00,16.26,23.62,1407747.06,5079553.11,33.35,18.12,293887.82,197456.81,0,24.63,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T15:00:00+00:00,8.79,13.71,1978669.53,4066721.68,7.99,17.53,333853.08,83780.65,0,14.5,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T16:00:00+00:00,10.29,23.36,1820272.99,3540855.33,20.47,0.0,0.0,157825.12,0,40.23,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T17:00:00+00:00,11.91,19.29,1415101.13,4181304.16,14.12,9.09,192302.44,212981.79,0,34.23,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T18:00:00+00:00,0.72,5.1,521697.31,0.0,0.0,13.12,249321.76,0.0,0,19.12,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T19:00:00+00:00,1.69,13.29,0.0,847490.68,27.2,4.95,124202.96,0.0,0,23.23,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T20:00:00+00:00,3.06,13.45,790893.45,55822.94,0.0,0.0,91601.22,42756.09,0,31.84,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T21:00:00+00:00,1.08,7.7,1197709.0,1665201.24,10.65,0.0,180714.12,11431.53,0,44.11,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T22:00:00+00:00,2.39,12.53,0.0,737303.33,0.0,3.46,0.0,135284.08,0,30.85,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-23T23:00:00+00:00,2.54,7.99,1161511.39,0.0,10.04,0.0,146449.84,63956.87,0,21.73,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T00:00:00+00:00,3.42,9.61,0.0,0.0,7.45,0.0,77286.97,121581.77,0,37.27,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T01:00:00+00:00,0.5,4.87,0.0,0.0,0.0,7.01,16431.16,0.0,0,26.63,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T02:00:00+00:00,1.68,9.64,0.0,1587198.15,8.67,0.0,0.0,0.0,0,30.9,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T03:00:00+00:00,1.13,6.33,0.0,0.0,5.85,4.69,0.0,5257.27,0,28.37,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T04:00:00+00:00,1.76,8.45,0.0,1412685.52,5.52,0.0,18137.52,120546.46,0,17.05,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T05:00:00+00:00,2.73,10.5,734629.56,0.0,13.17,2.43,0.0,14695.86,0,12.65,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T06:00:00+00:00,1.9,10.72,2668478.29,0.0,6.54,1.2,0.0,0.0,0,19.88,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T07:00:00+00:00,3.54,15.79,1217392.59,0.0,10.45,4.63,99831.23,0.0,0,13.43,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T08:00:00+00:00,1.9,6.82,508968.04,0.0,18.6,0.0,0.0,122120.99,0,44.76,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T09:00:00+00:00,2.44,20.74,0.0,869004.61,14.62,0.0,172857.19,74339.77,0,17.46,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T10:00:00+00:00,1.35,6.68,275300.57,4241552.47,0.0,2.32,202808.03,92128.86,0,25.32,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T11:00:00+00:00,0.5,4.71,2398489.45,0.0,11.43,0.0,91073.06,87415.66,0,21.26,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T12:00:00+00:00,2.63,9.25,1309388.87,757129.87,0.0,1.85,0.0,71444.66,0,17.46,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T13:00:00+00:00,1.82,11.63,0.0,0.0,0.0,5.29,0.0,0.0,0,19.43,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T14:00:00+00:00,0.5,8.72,806072.05,1464390.34,5.01,1.18,0.0,0.0,0,21.56,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T15:00:00+00:00,3.44,12.65,84090.8,255068.04,8.88,0.0,0.0,111391.51,0,47.91,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T16:00:00+00:00,2.08,13.5,0.0,2478153.36,3.93,3.34,64200.8,0.0,0,24.9,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T17:00:00+00:00,3.62,14.91,1325837.41,29511.02,8.05,13.45,247989.39,140834.46,0,21.35,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T18:00:00+00:00,1.41,9.84,1530185.81,2032447.11,0.0,0.0,0.0,62588.69,0,19.32,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T19:00:00+00:00,3.45,12.81,785424.93,1671746.96,0.0,2.03,214139.98,0.0,0,32.66,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T20:00:00+00:00,1.19,6.09,0.0,600207.56,9.82,8.12,0.0,75147.88,0,39.07,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T21:00:00+00:00,1.18,11.58,1960710.04,350978.98,0.06,5.82,110952.05,28089.09,0,34.7,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T22:00:00+00:00,0.8,11.26,0.0,0.0,0.0,0.0,0.0,8296.37,0,27.02,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-24T23:00:00+00:00,1.65,8.01,663003.15,2075617.67,18.48,12.52,0.0,29289.33,0,23.08,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T00:00:00+00:00,1.91,12.86,1014646.11,597040.98,4.58,0.0,95065.75,0.0,0,19.4,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T01:00:00+00:00,3.91,9.38,1528548.07,1690831.05,18.93,0.0,195866.63,159997.68,0,18.18,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T02:00:00+00:00,1.04,5.74,0.0,1346384.94,0.0,0.84,0.0,82061.89,0,23.22,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T03:00:00+00:00,1.44,13.11,0.0,0.0,0.56,13.39,177750.24,68382.55,0,38.8,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T04:00:00+00:00,2.68,7.41,870759.89,0.0,5.25,0.0,0.0,67687.9,0,12.95,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T05:00:00+00:00,2.06,10.77,18104.86,490000.61,14.17,12.89,15757.22,14100.3,0,38.22,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T06:00:00+00:00,0.54,10.75,0.0,1497573.6,15.14,0.0,138833.04,65487.22,0,14.66,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T07:00:00+00:00,2.04,8.3,0.0,2098794.44,4.3,0.0,0.0,59497.51,0,20.68,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T08:00:00+00:00,1.64,12.84,0.0,0.0,2.83,7.23,0.0,90645.11,0,22.29,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T09:00:00+00:00,0.5,8.79,1004226.08,0.0,0.0,0.97,75679.05,0.0,0,11.32,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T10:00:00+00:00,3.34,9.51,0.0,324277.25,23.54,3.29,0.0,0.0,0,21.94,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T11:00:00+00:00,4.08,13.58,1132892.84,877687.1,0.0,2.09,0.0,109596.74,0,26.29,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T12:00:00+00:00,0.58,5.2,0.0,1036219.59,0.56,8.67,0.0,25015.55,0,31.06,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T13:00:00+00:00,1.97,11.81,0.0,0.0,3.27,8.18,62416.95,119168.49,0,36.62,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T14:00:00+00:00,2.64,9.12,1064502.49,0.0,0.0,1.83,145862.62,0.0,0,28.83,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T15:00:00+00:00,2.61,7.51,1102274.49,2880027.32,0.0,0.0,43345.37,0.0,0,13.23,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T16:00:00+00:00,0.62,9.92,0.0,0.0,12.17,0.0,0.0,0.0,0,27.97,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T17:00:00+00:00,0.5,4.04,0.0,0.0,0.85,7.78,3567.89,31569.14,0,27.35,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T18:00:00+00:00,1.59,5.57,1318478.06,0.0,0.0,6.69,0.0,58966.72,0,14.22,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T19:00:00+00:00,2.26,7.19,777816.12,2100060.68,1.59,0.48,3317.21,0.0,0,30.77,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T20:00:00+00:00,1.45,11.33,1798967.87,332835.19,0.0,0.0,110.78,34374.22,0,35.92,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T21:00:00+00:00,2.28,19.22,0.0,0.0,16.13,0.0,0.0,164867.81,0,21.67,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T22:00:00+00:00,2.3,8.64,0.0,0.0,18.17,0.0,21111.37,162560.68,0,36.33,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-25T23:00:00+00:00,1.4,6.07,0.0,1727187.54,8.96,0.0,318672.08,67883.5,0,20.32,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T00:00:00+00:00,2.05,5.54,0.0,2384206.56,18.46,0.72,49647.3,0.0,0,22.83,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T01:00:00+00:00,2.99,6.73,307355.33,729354.22,0.0,9.47,79717.78,69444.05,0,17.7,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T02:00:00+00:00,1.32,6.25,0.0,0.0,0.73,0.0,0.0,126368.83,0,30.8,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T03:00:00+00:00,3.17,8.15,781195.63,863224.53,0.0,9.09,17438.22,40490.44,0,20.42,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T04:00:00+00:00,4.51,19.93,1671878.39,5278977.63,0.0,0.0,132057.91,12324.86,0,20.67,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T05:00:00+00:00,0.5,7.3,886310.96,2355367.63,6.0,7.48,9416.05,0.0,0,21.66,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T06:00:00+00:00,1.75,8.37,0.0,1786988.11,5.44,0.0,92276.6,31435.9,0,14.44,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T07:00:00+00:00,2.55,9.9,556603.34,0.0,0.0,5.08,184502.37,64788.21,0,19.4,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T08:00:00+00:00,1.86,10.07,558480.01,0.0,3.11,1.55,0.0,44397.55,0,41.58,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T09:00:00+00:00,3.43,8.8,2920922.56,0.0,17.78,0.0,87536.82,29010.22,0,18.4,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T10:00:00+00:00,15.34,24.99,2895803.34,2317500.71,24.57,13.62,300939.62,145676.23,0,21.25,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T11:00:00+00:00,11.54,21.92,3711213.14,4040304.94,21.78,5.09,164296.69,118176.53,0,31.79,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T12:00:00+00:00,9.94,13.52,2653868.18,4015486.46,19.84,10.14,103375.82,83311.62,0,21.62,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T13:00:00+00:00,10.01,13.85,2132719.1,2813735.21,15.55,12.92,54616.19,0.0,0,15.18,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T14:00:00+00:00,17.19,21.74,3416407.35,1600127.19,14.32,17.06,435165.78,176174.38,0,14.16,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T15:00:00+00:00,8.09,12.7,404486.73,4294257.15,3.82,0.69,299444.54,0.0,0,33.35,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T16:00:00+00:00,8.92,16.35,1520402.58,250607.58,9.14,0.0,0.0,111891.95,0,19.31,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T17:00:00+00:00,9.59,18.41,1369558.52,1403792.31,11.29,1.84,173084.05,73672.22,0,32.73,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T18:00:00+00:00,1.32,5.18,2629357.58,0.0,17.29,6.78,0.0,0.0,0,38.26,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T19:00:00+00:00,1.37,9.6,0.0,888186.57,13.63,5.93,14152.81,40897.78,0,23.05,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T20:00:00+00:00,0.5,10.02,0.0,0.0,16.58,0.0,0.0,74761.17,0,20.04,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T21:00:00+00:00,1.13,6.98,417845.96,0.0,0.25,1.48,0.0,137167.38,0,27.47,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T22:00:00+00:00,3.14,8.41,0.0,3421829.41,0.0,3.46,0.0,53539.76,0,18.18,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-26T23:00:00+00:00,2.84,11.94,0.0,0.0,20.08,0.86,20146.75,0.0,0,20.21,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T00:00:00+00:00,2.53,10.42,388162.25,1317894.98,26.69,0.0,49000.04,0.0,0,10.56,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T01:00:00+00:00,0.94,4.16,98829.28,805571.86,39.55,2.86,0.0,37372.84,0,25.28,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T02:00:00+00:00,3.05,6.08,1094236.58,3636382.96,4.87,10.74,18619.79,63293.61,0,16.57,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T03:00:00+00:00,3.52,7.37,470929.99,3521780.45,12.33,2.51,15273.91,83571.02,0,29.25,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T04:00:00+00:00,4.13,11.01,1076470.52,574143.92,1.29,1.06,99819.81,0.0,0,19.6,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T05:00:00+00:00,3.06,7.68,1315811.08,0.0,7.81,4.92,71204.97,0.0,0,18.76,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T06:00:00+00:00,1.78,5.88,0.0,0.0,15.36,8.33,45097.11,50509.09,0,14.45,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T07:00:00+00:00,4.14,12.44,386053.66,1784369.78,11.36,0.0,85490.29,80553.77,0,17.5,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T08:00:00+00:00,2.91,11.82,1153751.61,2136658.2,2.69,1.02,64863.68,0.0,0,23.43,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T09:00:00+00:00,16.47,29.37,4675260.29,2092807.34,41.64,18.31,217954.94,142442.11,0,15.56,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T10:00:00+00:00,14.42,23.16,1575811.3,3326081.33,39.85,0.0,297077.1,170403.3,0,28.72,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T11:00:00+00:00,9.62,15.32,41552.85,6338663.62,22.65,17.28,235158.63,0.0,0,13.7,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T12:00:00+00:00,8.54,13.42,362492.01,524007.21,13.11,0.0,0.0,90734.76,0,42.23,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T13:00:00+00:00,8.35,14.67,1191609.8,2293030.81,4.66,18.08,73930.16,91675.8,0,36.85,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T14:00:00+00:00,18.39,23.45,2527989.7,4329084.89,24.45,6.01,0.0,109839.34,0,9.9,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T15:00:00+00:00,15.47,20.81,4203391.9,2976464.68,34.51,14.26,213400.3,270118.83,0,40.39,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T16:00:00+00:00,8.64,11.89,1766831.09,3483022.64,15.55,1.53,347463.89,15118.02,0,23.7,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T17:00:00+00:00,8.86,11.96,2066216.8,2764035.74,19.42,6.75,176013.78,29361.41,0,13.14,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T18:00:00+00:00,2.02,7.81,1579096.02,3678069.8,0.0,0.0,0.0,45399.39,0,24.4,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T19:00:00+00:00,2.35,8.86,0.0,825392.01,5.76,4.0,35362.39,153318.87,0,25.11,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T20:00:00+00:00,0.85,6.61,0.0,3704100.43,16.27,0.0,56408.97,0.0,0,23.36,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T21:00:00+00:00,2.57,6.46,36078.86,0.0,14.95,0.0,0.0,0.0,0,30.09,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T22:00:00+00:00,1.31,11.54,1374856.57,0.0,4.37,0.0,0.0,0.0,0,21.95,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-27T23:00:00+00:00,1.03,6.05,1304100.48,1303245.82,0.0,10.85,35245.07,0.0,0,23.64,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-28T00:00:00+00:00,1.97,7.83,197739.1,0.0,0.0,6.83,15539.29,0.0,0,24.71,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-28T01:00:00+00:00,4.63,22.33,694040.75,526490.17,20.21,3.38,26752.09,22024.04,0,34.85,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-28T02:00:00+00:00,2.24,7.17,1996734.85,0.0,0.0,5.85,0.0,0.0,0,31.33,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-28T03:00:00+00:00,1.14,9.52,499909.78,0.0,5.78,24.87,0.0,147228.14,0,33.62,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-28T04:00:00+00:00,1.66,7.21,618038.17,557246.82,0.0,0.0,0.0,83344.46,0,18.14,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-28T05:00:00+00:00,2.76,7.88,0.0,0.0,22.97,0.0,166096.31,0.0,0,27.62,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-28T06:00:00+00:00,2.88,12.57,0.0,0.0,7.62,2.98,0.0,0.0,0,36.93,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-28T07:00:00+00:00,0.5,6.5,131452.29,779750.59,6.08,0.0,49365.09,76187.68,0,22.79,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-28T08:00:00+00:00,0.5,6.74,0.0,0.0,0.0,0.0,149575.99,0.0,0,28.04,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-28T09:00:00+00:00,16.95,22.71,3089182.76,2885343.71,35.24,15.4,337452.98,44716.07,0,28.05,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-28T10:00:00+00:00,6.99,20.36,2491921.21,2831676.28,16.63,19.39,199572.64,176349.71,0,17.06,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-28T11:00:00+00:00,19.88,26.08,276484.87,5725774.04,27.12,12.47,448604.89,160052.97,0,26.97,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-28T12:00:00+00:00,12.85,19.07,2460272.53,2712877.98,24.56,28.95,305798.35,103911.48,0,17.41,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-28T13:00:00+00:00,7.08,18.57,0.0,2730366.6,21.73,3.12,125407.73,129159.14,0,29.03,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-28T14:00:00+00:00,15.14,21.13,1643959.71,4609646.66,43.86,13.29,323702.48,305723.69,0,21.39,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-28T15:00:00+00:00,11.92,17.66,2048367.31,726618.86,8.25,10.57,151139.22,247499.12,0,20.05,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-28T16:00:00+00:00,13.45,29.83,2025157.87,5555789.38,18.22,3.02,144663.12,110254.1,0,37.09,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-28T17:00:00+00:00,14.31,19.48,1801048.57,1987308.27,31.43,22.36,331987.74,37514.75,0,19.09,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-28T18:00:00+00:00,2.73,11.23,322237.45,2466449.97,0.55,7.85,34956.49,19212.37,0,25.11,3600
SYNTHETIC-001,us-east-1,i-f785f27a24b145b6a,2025-05-28T19:00:00+00:00,0.79,9.57,752363.63,1319599.9,0.0,0.0,125313.4,0.0,0,19.99,3600
